pair_id,length,representation,representation_label,l2_drift,paired_cosine,n_features
order_pair_001421,150,p_msp,P+MSP,0.03795297612411485,0.9992797858016613,86
order_pair_001422,150,p_msp,P+MSP,0.04348853900288101,0.9990543734876974,86
order_pair_001423,150,p_msp,P+MSP,0.047844296285314,0.9988554616564815,86
order_pair_001424,150,p_msp,P+MSP,0.025070255194289032,0.999685741152247,86
order_pair_001425,150,p_msp,P+MSP,0.04700389308459988,0.9988953170174459,86
order_pair_001426,150,p_msp,P+MSP,0.042677980046860825,0.99908929500956,86
order_pair_001427,150,p_msp,P+MSP,0.03282408413803749,0.9994612897502498,86
order_pair_001428,150,p_msp,P+MSP,0.046123261469610356,0.998936322375703,86
order_pair_001429,150,p_msp,P+MSP,0.059326844168208534,0.9982401627805206,86
order_pair_001430,150,p_msp,P+MSP,0.033670713737853186,0.9994331415181917,86
order_pair_001431,150,p_msp,P+MSP,0.053454164835394384,0.9985713261308752,86
order_pair_001432,150,p_msp,P+MSP,0.04088519022286676,0.9991642006102199,86
order_pair_001433,150,p_msp,P+MSP,0.0398402938277387,0.9992063754938596,86
order_pair_001434,150,p_msp,P+MSP,0.03234532571031639,0.999476889952347,86
order_pair_001435,150,p_msp,P+MSP,0.0425755359476845,0.9990936618693838,86
order_pair_001436,150,p_msp,P+MSP,0.053031130726605306,0.998593849586929,86
order_pair_001437,150,p_msp,P+MSP,0.08331960797873518,0.996528921463135,86
order_pair_001438,150,p_msp,P+MSP,0.041713613564729066,0.9991299872216866,86
order_pair_001439,150,p_msp,P+MSP,0.05386069549827712,0.9985495127402212,86
order_pair_001440,150,p_msp,P+MSP,0.05709516044587817,0.9983700713268298,86
order_pair_001441,150,p_msp,P+MSP,0.05295895845158111,0.9985976743598618,86
order_pair_001442,150,p_msp,P+MSP,0.047719718634094466,0.9988614142267416,86
order_pair_001443,150,p_msp,P+MSP,0.0564774381914078,0.9984051494876681,86
order_pair_001444,150,p_msp,P+MSP,0.04996025027502402,0.9987519866962287,86
order_pair_001445,150,p_msp,P+MSP,0.03442913048143771,0.9994073174871464,86
order_pair_001446,150,p_msp,P+MSP,0.06805009273285831,0.9976845924395249,86
order_pair_001447,150,p_msp,P+MSP,0.05034310478895837,0.9987327859001043,86
order_pair_001448,150,p_msp,P+MSP,0.04568695039061319,0.9989563512820028,86
order_pair_001449,150,p_msp,P+MSP,0.046510509278892914,0.9989183862633092,86
order_pair_001450,150,p_msp,P+MSP,0.04080195177286611,0.9991676003657626,86
order_pair_001451,150,p_msp,P+MSP,0.027884888900922777,0.9996112164854917,86
order_pair_001452,150,p_msp,P+MSP,0.04592447500219907,0.9989454712978861,86
order_pair_001453,150,p_msp,P+MSP,0.047939187072773816,0.9988509171714008,86
order_pair_001454,150,p_msp,P+MSP,0.029124851365068084,0.9995758715164813,86
order_pair_001455,150,p_msp,P+MSP,0.02788715353085423,0.9996111533339733,86
order_pair_001456,150,p_msp,P+MSP,0.04134570660341257,0.9991452662727324,86
order_pair_001457,150,p_msp,P+MSP,0.05727520012272519,0.9983597757254511,86
order_pair_001458,150,p_msp,P+MSP,0.04791092307666116,0.9988522717249714,86
order_pair_001459,150,p_msp,P+MSP,0.06547706296352414,0.9978563771128357,86
order_pair_001460,150,p_msp,P+MSP,0.06423401890946408,0.9979369954073692,86
order_pair_001461,150,p_msp,P+MSP,0.06508527691159421,0.9978819533646704,86
order_pair_001462,150,p_msp,P+MSP,0.04955212618998974,0.9987722933950259,86
order_pair_001463,150,p_msp,P+MSP,0.037423495454904254,0.9992997409939685,86
order_pair_001464,150,p_msp,P+MSP,0.08305061502032421,0.9965512976723729,86
order_pair_001465,150,p_msp,P+MSP,0.02641660919034816,0.9996510813794423,86
order_pair_001466,150,p_msp,P+MSP,0.051673349703570695,0.9986649324652063,86
order_pair_001467,150,p_msp,P+MSP,0.061590908748918684,0.9981032799797412,86
order_pair_001468,150,p_msp,P+MSP,0.0444355599963807,0.9990127405039041,86
order_pair_001469,150,p_msp,P+MSP,0.03220820278820897,0.9994813158365768,86
order_pair_001470,150,p_msp,P+MSP,0.03777653868895944,0.9992864665623409,86
order_pair_001471,150,p_msp,P+MSP,0.06016469904826284,0.9981901044942161,86
order_pair_001472,150,p_msp,P+MSP,0.044789573709535804,0.9989969470434591,86
order_pair_001473,150,p_msp,P+MSP,0.05454303324110838,0.9985125287624298,86
order_pair_001474,150,p_msp,P+MSP,0.04882103822131932,0.9988082531134963,86
order_pair_001475,150,p_msp,P+MSP,0.0429853807612697,0.9990761285204043,86
order_pair_001476,150,p_msp,P+MSP,0.05121735181222572,0.9986883914366713,86
order_pair_001477,150,p_msp,P+MSP,0.04203813480640661,0.9991163976109994,86
order_pair_001478,150,p_msp,P+MSP,0.03966991341939042,0.9992131489846491,86
order_pair_001479,150,p_msp,P+MSP,0.04665458130824986,0.998911675021476,86
order_pair_001480,150,p_msp,P+MSP,0.04729075096237398,0.9988817924367075,86
order_pair_001481,150,p_msp,P+MSP,0.05457611542513829,0.9985107238125512,86
order_pair_001482,150,p_msp,P+MSP,0.05700980464759697,0.9983749410870215,86
order_pair_001483,150,p_msp,P+MSP,0.025774525151176664,0.9996678369266159,86
order_pair_001484,150,p_msp,P+MSP,0.04433750858358653,0.9990170926663003,86
order_pair_001485,150,p_msp,P+MSP,0.049596613463755754,0.9987700879664636,86
order_pair_001486,150,p_msp,P+MSP,0.03574704133632637,0.9993610745178494,86
order_pair_001487,150,p_msp,P+MSP,0.04619416502845683,0.9989330495586621,86
order_pair_001488,150,p_msp,P+MSP,0.04226005689174878,0.9991070437957532,86
order_pair_001489,150,p_msp,P+MSP,0.042674202391742,0.9990894562251145,86
order_pair_001490,150,p_msp,P+MSP,0.038157592096138664,0.9992719990827124,86
order_pair_001491,150,p_msp,P+MSP,0.05742640165641562,0.9983511041963982,86
order_pair_001492,150,p_msp,P+MSP,0.03587995801050666,0.9993563143065824,86
order_pair_001493,150,p_msp,P+MSP,0.03514306133656785,0.9993824826199471,86
order_pair_001494,150,p_msp,P+MSP,0.042716062641936496,0.9990876689961853,86
order_pair_001495,150,p_msp,P+MSP,0.03369884314277524,0.9994321939854195,86
order_pair_001496,150,p_msp,P+MSP,0.05804852549646365,0.9983151843438435,86
order_pair_001497,150,p_msp,P+MSP,0.05171853301047346,0.9986625966716225,86
order_pair_001498,150,p_msp,P+MSP,0.041128815087050935,0.9991542102847677,86
order_pair_001499,150,p_msp,P+MSP,0.05152433260290442,0.998672621574913,86
order_pair_001500,150,p_msp,P+MSP,0.033345141318125854,0.9994440507752371,86
order_pair_001501,150,p_msp,P+MSP,0.0492564544670567,0.9987869008466674,86
order_pair_001502,150,p_msp,P+MSP,0.038183856626393786,0.9992709965465675,86
order_pair_001503,150,p_msp,P+MSP,0.049848122243590726,0.998757582354394,86
order_pair_001504,150,p_msp,P+MSP,0.031084116247349764,0.9995168888585607,86
order_pair_001505,150,p_msp,P+MSP,0.04584902822812387,0.9989489333052685,86
order_pair_001506,150,p_msp,P+MSP,0.0422210023195676,0.999108693481566,86
order_pair_001507,150,p_msp,P+MSP,0.04093717772527941,0.9991620737399448,86
order_pair_001508,150,p_msp,P+MSP,0.03443816235792245,0.9994070064867048,86
order_pair_001509,150,p_msp,P+MSP,0.080576581635402,0.9967537072459768,86
order_pair_001510,150,p_msp,P+MSP,0.027296136837584896,0.9996274604568721,86
order_pair_001511,150,p_msp,P+MSP,0.04363677222204108,0.9990479160550206,86
order_pair_001512,150,p_msp,P+MSP,0.041762501539597145,0.9991279467325777,86
order_pair_001513,150,p_msp,P+MSP,0.03679864240733516,0.9993229299584887,86
order_pair_001514,150,p_msp,P+MSP,0.04961226318578519,0.9987693116707923,86
order_pair_001515,150,p_msp,P+MSP,0.04920873246836643,0.9987892503244283,86
order_pair_001516,150,p_msp,P+MSP,0.053790628156124745,0.9985532841612849,86
order_pair_001517,150,p_msp,P+MSP,0.04671792396436401,0.9989087177902302,86
order_pair_001518,150,p_msp,P+MSP,0.04698832663864694,0.9988960485798498,86
order_pair_001519,150,p_msp,P+MSP,0.05968313566122373,0.9982189616588222,86
order_pair_001520,150,p_msp,P+MSP,0.044218618895996646,0.9990223568714653,86
order_pair_001521,150,p_msp,P+MSP,0.023507808115311897,0.999723691478807,86
order_pair_001522,150,p_msp,P+MSP,0.06812290407911421,0.9976796349699137,86
order_pair_001523,150,p_msp,P+MSP,0.08000090688393495,0.9967999274488742,86
order_pair_001524,150,p_msp,P+MSP,0.043505244914823694,0.9990536468324506,86
order_pair_001525,150,p_msp,P+MSP,0.056154328345008546,0.9984233457040607,86
order_pair_001526,150,p_msp,P+MSP,0.0390755643954945,0.999236550133587,86
order_pair_001527,150,p_msp,P+MSP,0.04477544909100962,0.9989975795793493,86
order_pair_001528,150,p_msp,P+MSP,0.052903650965844394,0.9986006018572421,86
order_pair_001529,150,p_msp,P+MSP,0.03843743948530965,0.9992612816229066,86
order_pair_001530,150,p_msp,P+MSP,0.0656290718593224,0.9978464124634422,86
order_pair_001531,150,p_msp,P+MSP,0.07374543031351094,0.9972808057539376,86
order_pair_001532,150,p_msp,P+MSP,0.04337985442504015,0.9990590941150312,86
order_pair_001533,150,p_msp,P+MSP,0.034394670152232534,0.9994085033325596,86
order_pair_001534,150,p_msp,P+MSP,0.061728852728114354,0.9980947743704353,86
order_pair_001535,150,p_msp,P+MSP,0.05821825391643354,0.998305317455461,86
order_pair_001536,150,p_msp,P+MSP,0.048576610409958004,0.9988201564605397,86
order_pair_001537,150,p_msp,P+MSP,0.05250633829469571,0.9986215422194417,86
order_pair_001538,150,p_msp,P+MSP,0.048134220908557984,0.9988415483887634,86
order_pair_001539,150,p_msp,P+MSP,0.04770667570991987,0.9988620365463544,86
order_pair_001540,150,p_msp,P+MSP,0.04537979191941077,0.9989703372426756,86
order_pair_001541,150,p_msp,P+MSP,0.0383964632711763,0.9992628558041327,86
order_pair_001542,150,p_msp,P+MSP,0.028659801663335056,0.9995893078843094,86
order_pair_001543,150,p_msp,P+MSP,0.03722165608230076,0.9993072741592455,86
order_pair_001544,150,p_msp,P+MSP,0.04300987383577982,0.9990750753763151,86
order_pair_001545,150,p_msp,P+MSP,0.02517693593058012,0.9996830609485737,86
order_pair_001546,150,p_msp,P+MSP,0.049009035509803435,0.9987990572191995,86
order_pair_001547,150,p_msp,P+MSP,0.07709228120121564,0.9970283900895964,86
order_pair_001548,150,p_msp,P+MSP,0.040166542159273476,0.9991933244454838,86
order_pair_001549,150,p_msp,P+MSP,0.034110315741051264,0.9994182431800229,86
order_pair_001550,150,p_msp,P+MSP,0.05757512694702073,0.9983425523785173,86
order_pair_001551,150,p_msp,P+MSP,0.07859014732535678,0.9969117943716895,86
order_pair_001552,150,p_msp,P+MSP,0.06385580867117784,0.9979612178494751,86
order_pair_001553,150,p_msp,P+MSP,0.06847047330254726,0.9976558971428628,86
order_pair_001554,150,p_msp,P+MSP,0.05275628950125787,0.9986083869590298,86
order_pair_001555,150,p_msp,P+MSP,0.05453751883082624,0.9985128295198888,86
order_pair_001556,150,p_msp,P+MSP,0.047887377437688464,0.9988533995410702,86
order_pair_001557,150,p_msp,P+MSP,0.034921428832089055,0.9993902469041628,86
order_pair_001558,150,p_msp,P+MSP,0.03902790290313784,0.9992384113974918,86
order_pair_001559,150,p_msp,P+MSP,0.046382431292762136,0.9989243350336864,86
order_pair_001560,150,p_msp,P+MSP,0.04990167357016595,0.9987549114874483,86
order_pair_001561,150,p_msp,P+MSP,0.038499050917272924,0.999258911539235,86
order_pair_001562,150,p_msp,P+MSP,0.03934238664737704,0.9992260883064442,86
order_pair_001563,150,p_msp,P+MSP,0.039448977318705856,0.9992218890942542,86
order_pair_001564,150,p_msp,P+MSP,0.036911695151083085,0.9993187633805369,86
order_pair_001565,150,p_msp,P+MSP,0.040426023822834244,0.9991828682989377,86
order_pair_001566,150,p_msp,P+MSP,0.04148134958401563,0.9991396488183443,86
order_pair_001567,150,p_msp,P+MSP,0.060880290416488535,0.9981467951194022,86
order_pair_001568,150,p_msp,P+MSP,0.02898761360499059,0.999579859128744,86
order_pair_001569,150,p_msp,P+MSP,0.020474285384144097,0.9997904018190044,86
order_pair_001570,150,p_msp,P+MSP,0.06623260145434812,0.9978066212522946,86
order_pair_001571,150,p_msp,P+MSP,0.02771162399187992,0.9996160329478665,86
order_pair_001572,150,p_msp,P+MSP,0.032455084220413474,0.9994733337541232,86
order_pair_001573,150,p_msp,P+MSP,0.050461074155084315,0.9987268399975577,86
order_pair_001574,150,p_msp,P+MSP,0.046361372128943854,0.9989253115871607,86
order_pair_001575,150,p_msp,P+MSP,0.042485157704866786,0.9990975056873963,86
order_pair_001576,150,p_msp,P+MSP,0.03797543084055518,0.9992789333262372,86
order_pair_001577,150,p_msp,P+MSP,0.042086077533811654,0.9991143810389089,86
order_pair_001578,150,p_msp,P+MSP,0.050476041034325445,0.9987260846407507,86
order_pair_001579,150,p_msp,P+MSP,0.02670265868741937,0.9996434840095116,86
order_pair_001580,150,p_msp,P+MSP,0.04517111002861262,0.9989797854093915,86
order_pair_001581,150,p_msp,P+MSP,0.024322346652815553,0.9997042117266502,86
order_pair_001582,150,p_msp,P+MSP,0.03833426298125429,0.9992652421408422,86
order_pair_001583,150,p_msp,P+MSP,0.045708996277329925,0.9989553438296594,86
order_pair_001584,150,p_msp,P+MSP,0.04455765978689875,0.9990073074771576,86
order_pair_001585,150,p_msp,P+MSP,0.0415557100378374,0.9991365614816254,86
order_pair_001586,150,p_msp,P+MSP,0.031315502097298886,0.9995096696641971,86
order_pair_001587,150,p_msp,P+MSP,0.024229531600127883,0.9997064648992191,86
order_pair_001588,150,p_msp,P+MSP,0.04232581891693816,0.9991042625265054,86
order_pair_001589,150,p_msp,P+MSP,0.039142986044389066,0.9992339133217644,86
order_pair_001590,150,p_msp,P+MSP,0.0331103832531093,0.9994518512604164,86
order_pair_001591,150,p_msp,P+MSP,0.05286867121578949,0.9986024518019386,86
order_pair_001592,150,p_msp,P+MSP,0.03904749582577812,0.999237646534868,86
order_pair_001593,150,p_msp,P+MSP,0.05930545125978263,0.9982414317254368,86
order_pair_001594,150,p_msp,P+MSP,0.05948720265783832,0.9982306363599727,86
order_pair_001595,150,p_msp,P+MSP,0.05619343298984952,0.9984211490444076,86
order_pair_001596,150,p_msp,P+MSP,0.06980299374588934,0.997563771032056,86
order_pair_001597,150,p_msp,P+MSP,0.039599518740061714,0.9992159390577778,86
order_pair_001598,150,p_msp,P+MSP,0.043752859091036336,0.9990428436606797,86
order_pair_001599,150,p_msp,P+MSP,0.028152772476487276,0.9996037107009437,86
order_pair_001200,150,ck4p_msp,CK4P-MSP,0.037770031404129704,0.9992867123638657,222
order_pair_001201,150,ck4p_msp,CK4P-MSP,0.026342122169336492,0.9996530462998081,222
order_pair_001202,150,ck4p_msp,CK4P-MSP,0.037563512170120675,0.999294491276723,222
order_pair_001203,150,ck4p_msp,CK4P-MSP,0.03674155147986073,0.9993250291974267,222
order_pair_001204,150,ck4p_msp,CK4P-MSP,0.0431198182724936,0.9990703406360738,222
order_pair_001205,150,ck4p_msp,CK4P-MSP,0.040192089488734345,0.9991922979712649,222
order_pair_001206,150,ck4p_msp,CK4P-MSP,0.025894231891831446,0.9996647443773662,222
order_pair_001207,150,ck4p_msp,CK4P-MSP,0.04815599290454061,0.9988405001736888,222
order_pair_001208,150,ck4p_msp,CK4P-MSP,0.01622619748189693,0.9998683552576392,222
order_pair_001209,150,ck4p_msp,CK4P-MSP,0.025683260174146388,0.9996701850734138,222
order_pair_001210,150,ck4p_msp,CK4P-MSP,0.054602235689684864,0.9985092979288441,222
order_pair_001211,150,ck4p_msp,CK4P-MSP,0.026252170425760817,0.9996554117739685,222
order_pair_001212,150,ck4p_msp,CK4P-MSP,0.031267432140035654,0.9995111738436843,222
order_pair_001213,150,ck4p_msp,CK4P-MSP,0.05962631705809598,0.998222351157044,222
order_pair_001214,150,ck4p_msp,CK4P-MSP,0.02997414862894987,0.999550775206985,222
order_pair_001215,150,ck4p_msp,CK4P-MSP,0.028247339615949944,0.9996010439023106,222
order_pair_001216,150,ck4p_msp,CK4P-MSP,0.033676736151868204,0.999432938721079,222
order_pair_001217,150,ck4p_msp,CK4P-MSP,0.04885900289215529,0.9988063989181923,222
order_pair_001218,150,ck4p_msp,CK4P-MSP,0.05231882823527629,0.9986313701060437,222
order_pair_001219,150,ck4p_msp,CK4P-MSP,0.03673490612953448,0.9993252733358269,222
order_pair_001220,150,ck4p_msp,CK4P-MSP,0.03309652887066112,0.9994523098883569,222
order_pair_001221,150,ck4p_msp,CK4P-MSP,0.042014646063313205,0.9991173847580875,222
order_pair_001222,150,ck4p_msp,CK4P-MSP,0.021916465514280215,0.9997598342696807,222
order_pair_001223,150,ck4p_msp,CK4P-MSP,0.028572781008054656,0.999591798092733,222
order_pair_001224,150,ck4p_msp,CK4P-MSP,0.03258508718612417,0.9994691060465366,222
order_pair_001225,150,ck4p_msp,CK4P-MSP,0.05348587542607693,0.9985696305649531,222
order_pair_001226,150,ck4p_msp,CK4P-MSP,0.02469802558835928,0.9996950037660185,222
order_pair_001227,150,ck4p_msp,CK4P-MSP,0.044592251491447646,0.999005765553462,222
order_pair_001228,150,ck4p_msp,CK4P-MSP,0.02621209433167849,0.9996564630553738,222
order_pair_001229,150,ck4p_msp,CK4P-MSP,0.04003621789161102,0.9991985506284677,222
order_pair_001230,150,ck4p_msp,CK4P-MSP,0.03324280725928772,0.999447457882761,222
order_pair_001231,150,ck4p_msp,CK4P-MSP,0.03940236276340727,0.9992237269043305,222
order_pair_001232,150,ck4p_msp,CK4P-MSP,0.03771331744553082,0.9992888528436262,222
order_pair_001233,150,ck4p_msp,CK4P-MSP,0.034559616499313786,0.9994028164537101,222
order_pair_001234,150,ck4p_msp,CK4P-MSP,0.0454892512211292,0.9989653640116705,222
order_pair_001235,150,ck4p_msp,CK4P-MSP,0.044646971869524904,0.9990033239514411,222
order_pair_001236,150,ck4p_msp,CK4P-MSP,0.06585082652346048,0.9978318343230889,222
order_pair_001237,150,ck4p_msp,CK4P-MSP,0.030404465385921463,0.999537784242298,222
order_pair_001238,150,ck4p_msp,CK4P-MSP,0.030127313796124888,0.9995461724817151,222
order_pair_001239,150,ck4p_msp,CK4P-MSP,0.04714639156056704,0.9988886088814088,222
order_pair_001240,150,ck4p_msp,CK4P-MSP,0.021107989092810354,0.9997772263982289,222
order_pair_001241,150,ck4p_msp,CK4P-MSP,0.06716727268938388,0.9977442787397354,222
order_pair_001242,150,ck4p_msp,CK4P-MSP,0.04203190778325641,0.99911665936405,222
order_pair_001243,150,ck4p_msp,CK4P-MSP,0.03904609290457787,0.9992377013144438,222
order_pair_001244,150,ck4p_msp,CK4P-MSP,0.033370618930368134,0.9994432008961021,222
order_pair_001245,150,ck4p_msp,CK4P-MSP,0.04681679123990434,0.9989040940289999,222
order_pair_001246,150,ck4p_msp,CK4P-MSP,0.03419650828906554,0.9994152994104178,222
order_pair_001247,150,ck4p_msp,CK4P-MSP,0.037589131745709436,0.9992935285873019,222
order_pair_001248,150,ck4p_msp,CK4P-MSP,0.04406366540768224,0.9990291966954199,222
order_pair_001249,150,ck4p_msp,CK4P-MSP,0.0384847324165402,0.9992594626854139,222
order_pair_001250,150,ck4p_msp,CK4P-MSP,0.02852618477096247,0.9995931283912068,222
order_pair_001251,150,ck4p_msp,CK4P-MSP,0.04683156999219918,0.9989034020260331,222
order_pair_001252,150,ck4p_msp,CK4P-MSP,0.043388056948860894,0.9990587382571015,222
order_pair_001253,150,ck4p_msp,CK4P-MSP,0.03903485108121216,0.9992381402005336,222
order_pair_001254,150,ck4p_msp,CK4P-MSP,0.04310707060425101,0.9990708902319602,222
order_pair_001255,150,ck4p_msp,CK4P-MSP,0.033273651904160303,0.9994464320444805,222
order_pair_001256,150,ck4p_msp,CK4P-MSP,0.03943638259224398,0.9992223858640191,222
order_pair_001257,150,ck4p_msp,CK4P-MSP,0.04028038562697906,0.9991887452668707,222
order_pair_001258,150,ck4p_msp,CK4P-MSP,0.038186003820920335,0.9992709145560943,222
order_pair_001259,150,ck4p_msp,CK4P-MSP,0.04173300342709411,0.9991291782124773,222
order_pair_001260,150,ck4p_msp,CK4P-MSP,0.03179202147856729,0.9994946336851531,222
order_pair_001261,150,ck4p_msp,CK4P-MSP,0.020859490322534147,0.9997824408317423,222
order_pair_001262,150,ck4p_msp,CK4P-MSP,0.03175225123018031,0.999495897270908,222
order_pair_001263,150,ck4p_msp,CK4P-MSP,0.04347934574117189,0.99905477324696,222
order_pair_001264,150,ck4p_msp,CK4P-MSP,0.04294973411732407,0.9990776601696255,222
order_pair_001265,150,ck4p_msp,CK4P-MSP,0.026162474354483163,0.999657762467826,222
order_pair_001266,150,ck4p_msp,CK4P-MSP,0.03394792774571371,0.9994237691008858,222
order_pair_001267,150,ck4p_msp,CK4P-MSP,0.0402280470135164,0.9991908521167394,222
order_pair_001268,150,ck4p_msp,CK4P-MSP,0.027538810226223214,0.9996208069656622,222
